id,energy
6592,-90.84309387207031
6593,-96.55821228027344
6594,-67.87629699707031
6595,-55.18745803833008
6596,-84.7302474975586
6597,-90.31871032714844
6598,-75.95367431640625
6599,-97.38079833984375
6600,-84.81576538085938
6601,-67.07041931152344
6602,-77.29621887207031
6603,-75.16365051269531
6604,-84.48186492919922
6605,-90.30201721191406
6606,-79.3702392578125
6607,-90.95000457763672
6608,-83.58543395996094
6609,-69.41138458251953
6610,-84.66769409179688
6611,-84.63194274902344
6612,-83.1352767944336
6613,-83.55487060546875
6614,-90.64128875732422
6615,-90.29728698730469
6616,-90.29764556884766
6617,-74.07305145263672
6618,-58.09027099609375
6619,-84.92147827148438
6620,-77.09884643554688
6621,-69.54141235351562
6622,-78.50029754638672
6623,-75.59027862548828
6624,-90.27729797363281
6625,-90.35635375976562
6626,-65.34523010253906
6627,-72.93470764160156
6628,-74.85980224609375
6629,-76.31500244140625
6630,-76.23997497558594
6631,-69.42486572265625
6632,-83.65697479248047
6633,-63.7984733581543
6634,-84.5249252319336
6635,-90.98957061767578
6636,-55.378753662109375
6637,-64.23095703125
6638,-74.94365692138672
6639,-74.31050872802734
6640,-69.06314086914062
6641,-73.99444580078125
6642,-90.8720932006836
6643,-81.042236328125
6644,-83.71669006347656
6645,-97.18037414550781
6646,-73.45381164550781
6647,-40.53096008300781
6648,-75.08027648925781
6649,-72.09725189208984
6650,-45.67512512207031
6651,-74.38764953613281
6652,-84.2110595703125
6653,-76.11549377441406
6654,-83.88142395019531
6655,-83.21399688720703
6656,-69.6190185546875
6657,-85.88848876953125
6658,-67.95397186279297
6659,-76.62324523925781
6660,-97.05680847167969
6661,-78.9592514038086
6662,-84.05908203125
6663,-68.62279510498047
6664,-97.09455871582031
6665,-90.50723266601562
6666,-83.74327087402344
6667,-90.8531723022461
6668,-82.18080139160156
6669,-65.61233520507812
6670,-54.93568420410156
6671,-61.35828399658203
6672,-63.59042739868164
6673,-96.49446105957031
6674,-84.61351776123047
6675,-63.54172897338867
6676,-57.613800048828125
6677,-76.7437744140625
6678,-63.186519622802734
6679,-72.42759704589844
6680,-77.00518035888672
6681,-73.43048095703125
6682,-49.588897705078125
6683,-63.478004455566406
6684,-84.49629974365234
6685,-83.82503509521484
6686,-81.16545104980469
6687,-74.28439331054688
6688,-63.32289123535156
6689,-103.49172973632812
6690,-72.4132080078125
6691,-57.67170715332031
6692,-54.51271057128906
6693,-66.88395690917969
6694,-66.47615051269531
6695,-90.12798309326172
6696,-74.94072723388672
6697,-64.26945495605469
6698,-57.639251708984375
6699,-84.14379119873047
6700,-74.6455078125
6701,-61.39472198486328
6702,-77.80867004394531
6703,-68.14918518066406
6704,-69.43946838378906
6705,-83.69517517089844
6706,-67.24394989013672
6707,-81.01701354980469
6708,-76.03750610351562
6709,-77.78103637695312
6710,-69.33038330078125
6711,-74.87324523925781
6712,-97.26274108886719
6713,-97.32899475097656
6714,-67.16790008544922
6715,-90.91230010986328
6716,-90.95860290527344
6717,-91.10897827148438
6718,-103.38369750976562
6719,-83.72587585449219
6720,-84.39905548095703
6721,-62.98738479614258
6722,-83.2330322265625
6723,-78.1819839477539
6724,-74.94137573242188
6725,-90.60487365722656
6726,-90.42221069335938
6727,-69.3389892578125
6728,-83.69733428955078
6729,-77.96441650390625
6730,-71.45606994628906
6731,-70.90129089355469
6732,-83.32997131347656
6733,-90.07887268066406
6734,-70.40966796875
6735,-73.03732299804688
6736,-84.16780090332031
6737,-97.32789611816406
6738,-63.2502555847168
6739,-72.83172607421875
6740,-72.01578521728516
6741,-90.35697937011719
6742,-63.28068161010742
6743,-97.16224670410156
6744,-64.92935180664062
6745,-69.1481704711914
6746,-77.43949890136719
6747,-66.79513549804688
6748,-76.39164733886719
6749,-63.63331604003906
6750,-69.84517669677734
6751,-78.85836791992188
6752,-64.48637390136719
6753,-71.94416809082031
6754,-84.58968353271484
6755,-75.87760925292969
6756,-97.30062103271484
6757,-68.57734680175781
6758,-75.13021087646484
6759,-55.22684097290039
6760,-97.14752197265625
6761,-48.86370849609375
6762,-84.23499298095703
6763,-66.86776733398438
6764,-75.09443664550781
6765,-83.22390747070312
6766,-55.593284606933594
6767,-91.21034240722656
6768,-61.087890625
6769,-83.2854232788086
6770,-84.86013793945312
6771,-77.79386138916016
6772,-84.54362487792969
6773,-83.02052307128906
6774,-69.62630462646484
6775,-68.25949096679688
6776,-75.88710021972656
6777,-67.30332946777344
6778,-90.15226745605469
6779,-90.35359191894531
6780,-90.39830780029297
6781,-91.2494125366211
6782,-63.29517364501953
6783,-76.2183609008789
6784,-91.15137481689453
6785,-69.52201843261719
6786,-96.56643676757812
6787,-90.50163269042969
6788,-90.37376403808594
6789,-84.11563110351562
6790,-77.83953857421875
6791,-58.04731369018555
6792,-75.00100708007812
6793,-74.43963623046875
6794,-83.25648498535156
6795,-84.03030395507812
6796,-97.16216278076172
6797,-67.65715026855469
6798,-66.94397735595703
6799,-62.6873779296875
6800,-72.04681396484375
6801,-76.00178527832031
6802,-81.18836975097656
6803,-71.12667846679688
6804,-77.28211975097656
6805,-56.88249206542969
6806,-84.19764709472656
6807,-72.84685516357422
6808,-69.22099304199219
6809,-54.2935791015625
6810,-75.58677673339844
6811,-73.97660064697266
6812,-103.13218688964844
6813,-64.58139038085938
6814,-55.9466552734375
6815,-91.99887084960938
6816,-55.792667388916016
6817,-90.76773071289062
6818,-97.3037109375
6819,-97.25738525390625
6820,-97.28583526611328
6821,-73.88998413085938
6822,-78.31416320800781
6823,-75.22219848632812
6824,-64.83460998535156
6825,-77.37310028076172
6826,-90.23695373535156
6827,-67.5996322631836
6828,-68.06861114501953
6829,-77.365966796875
6830,-61.53386306762695
6831,-90.6677474975586
6832,-65.36448669433594
6833,-69.59417724609375
6834,-74.8597183227539
6835,-97.01956939697266
6836,-77.23893737792969
6837,-91.0643081665039
6838,-90.49566650390625
6839,-84.35747528076172
6840,-91.0911865234375
6841,-77.21058654785156
6842,-85.82946014404297
6843,-75.9879150390625
6844,-97.12615966796875
6845,-68.25638580322266
6846,-91.18395233154297
6847,-97.162841796875
6848,-84.20245361328125
6849,-97.2698974609375
6850,-75.5634994506836
6851,-66.66911315917969
6852,-61.83832550048828
6853,-76.14636993408203
6854,-61.12957000732422
6855,-72.03406524658203
6856,-62.907859802246094
6857,-63.531394958496094
6858,-72.25530242919922
6859,-68.92474365234375
6860,-84.78108215332031
6861,-61.420166015625
6862,-73.01749420166016
6863,-78.61424255371094
6864,-66.47893524169922
6865,-74.50152587890625
6866,-90.98515319824219
6867,-77.80126953125
6868,-84.53992462158203
6869,-83.56576538085938
6870,-85.50558471679688
6871,-90.07469177246094
6872,-83.2923583984375
6873,-83.09007263183594
6874,-72.30120849609375
6875,-97.20664978027344
6876,-74.68850708007812
6877,-69.29446411132812
6878,-68.06570434570312
6879,-55.20546340942383
6880,-74.58734130859375
6881,-83.40504455566406
6882,-91.08191680908203
6883,-97.03361511230469
6884,-70.44210052490234
6885,-76.9444580078125
6886,-66.05467224121094
6887,-61.03950500488281
6888,-91.18621826171875
6889,-75.90425109863281
6890,-74.98107147216797
6891,-90.44120788574219
6892,-78.42552947998047
6893,-62.10540008544922
6894,-79.23130798339844
6895,-83.42353820800781
6896,-69.32154083251953
6897,-83.3040771484375
6898,-66.0484619140625
6899,-76.16722106933594
6900,-61.34797286987305
6901,-97.03746795654297
6902,-90.32026672363281
6903,-78.9896240234375
6904,-68.90054321289062
6905,-97.20186614990234
6906,-84.41902923583984
6907,-60.85270690917969
6908,-85.59443664550781
6909,-70.20220947265625
6910,-67.62075805664062
6911,-76.98434448242188
6912,-77.02897644042969
6913,-97.23573303222656
6914,-71.00941467285156
6915,-74.63236236572266
6916,-84.52825164794922
6917,-90.91378021240234
6918,-103.40739440917969
6919,-83.65193939208984
6920,-83.75016784667969
6921,-89.95807647705078
6922,-97.12579345703125
6923,-84.16720581054688
6924,-84.83057403564453
6925,-68.44288635253906
6926,-76.53508758544922
6927,-62.88068389892578
6928,-90.3215560913086
6929,-63.090091705322266
6930,-67.18726348876953
6931,-103.56626892089844
6932,-63.07463836669922
6933,-78.00962829589844
6934,-76.66299438476562
6935,-90.2713623046875
6936,-78.18307495117188
6937,-53.8192138671875
6938,-91.17788696289062
6939,-63.48151779174805
6940,-74.69303894042969
6941,-75.74276733398438
6942,-67.78172302246094
6943,-75.44610595703125
6944,-72.88006591796875
6945,-67.99842834472656
6946,-57.05076217651367
6947,-90.8767318725586
6948,-69.39241790771484
6949,-68.9534683227539
6950,-61.8256721496582
6951,-97.19166564941406
6952,-76.39178466796875
6953,-84.04644775390625
6954,-103.3282699584961
6955,-83.8524398803711
6956,-49.60293960571289
6957,-90.29680633544922
6958,-83.53120422363281
6959,-83.41377258300781
6960,-66.9277114868164
6961,-76.42015075683594
6962,-53.715728759765625
6963,-74.4477767944336
6964,-77.34654235839844
6965,-54.778560638427734
6966,-74.35614776611328
6967,-84.28562927246094
6968,-83.17903137207031
6969,-68.76121520996094
6970,-62.901878356933594
6971,-69.31184387207031
6972,-82.7236557006836
6973,-103.11090087890625
6974,-90.7381591796875
6975,-97.12836456298828
6976,-90.302001953125
6977,-97.17902374267578
6978,-90.30348205566406
6979,-84.84562683105469
6980,-69.13737487792969
6981,-71.84867858886719
6982,-77.00971984863281
6983,-83.98619079589844
6984,-76.86042785644531
6985,-84.20105743408203
6986,-69.59672546386719
6987,-77.40486145019531
6988,-85.72698211669922
6989,-83.80496215820312
6990,-63.77241516113281
6991,-90.91966247558594
6992,-55.38862609863281
6993,-74.700439453125
6994,-83.65469360351562
6995,-61.940818786621094
6996,-77.20616912841797
6997,-83.46627044677734
6998,-79.27029418945312
6999,-91.05818939208984
7000,-90.95791625976562
7001,-76.62200927734375
7002,-85.505859375
7003,-90.36436462402344
7004,-74.11650085449219
7005,-90.57324981689453
7006,-63.406272888183594
7007,-68.78298950195312
7008,-58.39136505126953
7009,-74.46114349365234
7010,-61.46411895751953
7011,-67.4018325805664
7012,-60.78898620605469
7013,-69.99081420898438
7014,-90.39228820800781
7015,-47.71636962890625
7016,-72.23667907714844
7017,-83.35023498535156
7018,-75.46549987792969
7019,-84.24008178710938
7020,-55.75972366333008
7021,-74.96329498291016
7022,-103.35863494873047
7023,-67.19108581542969
7024,-75.58081817626953
7025,-77.71842956542969
7026,-67.25489044189453
7027,-75.41789245605469
7028,-68.71573638916016
7029,-97.14912414550781
7030,-82.51216888427734
7031,-74.75707244873047
7032,-76.96666717529297
7033,-82.13105773925781
7034,-90.28517150878906
7035,-77.63023376464844
7036,-90.7003173828125
7037,-65.40159606933594
7038,-103.3897705078125
7039,-69.6688461303711
7040,-75.01985168457031
7041,-69.69215393066406
7042,-91.12734985351562
7043,-72.22998809814453
7044,-76.78791809082031
7045,-83.29839324951172
7046,-71.47987365722656
7047,-75.5504150390625
7048,-78.87089538574219
7049,-69.45636749267578
7050,-84.18921661376953
7051,-90.41450500488281
7052,-90.76535034179688
7053,-54.954551696777344
7054,-90.84930419921875
7055,-58.328731536865234
7056,-96.94811248779297
7057,-91.45466613769531
7058,-103.2975082397461
7059,-91.13688659667969
7060,-67.66049194335938
7061,-103.3660888671875
7062,-97.13592529296875
7063,-90.32291412353516
7064,-78.72602844238281
7065,-103.26646423339844
7066,-90.3042984008789
7067,-90.41743469238281
7068,-63.841060638427734
7069,-83.48843383789062
7070,-78.85810852050781
7071,-84.12352752685547
7072,-97.2025146484375
7073,-84.30511474609375
7074,-84.2632827758789
7075,-92.15982055664062
7076,-73.36095428466797
7077,-84.31450653076172
7078,-69.4292221069336
7079,-76.27244567871094
7080,-71.21711730957031
7081,-91.15238952636719
7082,-90.52973175048828
7083,-83.36984252929688
7084,-49.54976272583008
7085,-68.76079559326172
7086,-65.91719818115234
7087,-90.3657455444336
7088,-75.01111602783203
7089,-74.50416564941406
7090,-63.87583923339844
7091,-72.88726043701172
7092,-90.39404296875
7093,-90.53396606445312
7094,-68.10791015625
7095,-64.96162414550781
7096,-78.15116882324219
7097,-82.79651641845703
7098,-75.20515441894531
7099,-78.53406524658203
7100,-66.1107177734375
7101,-90.21209716796875
7102,-76.8520278930664
7103,-89.94461059570312
7104,-62.780006408691406
7105,-69.31031799316406
7106,-90.36912536621094
7107,-90.15743255615234
7108,-84.03746032714844
7109,-90.9405746459961
7110,-84.14895629882812
7111,-83.980712890625
7112,-84.13374328613281
7113,-86.1512680053711
7114,-62.433685302734375
7115,-71.18748474121094
7116,-84.61845397949219
7117,-83.41674041748047
7118,-90.32444763183594
7119,-91.78684997558594
7120,-72.6300048828125
7121,-69.2183837890625
7122,-74.8526382446289
7123,-84.74412536621094
7124,-75.02622985839844
7125,-69.26554870605469
7126,-74.525634765625
7127,-61.67291259765625
7128,-63.24864959716797
7129,-70.32954406738281
7130,-68.28152465820312
7131,-84.36274719238281
7132,-90.24993896484375
7133,-90.4973373413086
7134,-82.48804473876953
7135,-69.36286926269531
7136,-47.78384780883789
7137,-64.25772857666016
7138,-89.91627502441406
7139,-84.81607055664062
7140,-83.78524017333984
7141,-85.58978271484375
7142,-90.24151611328125
7143,-97.01768493652344
7144,-63.73576354980469
7145,-69.58308410644531
7146,-74.81499481201172
7147,-68.26280212402344
7148,-77.65660095214844
7149,-90.19309997558594
7150,-75.81919860839844
7151,-82.73307037353516
7152,-90.60518646240234
7153,-59.68629455566406
7154,-69.70701599121094
7155,-69.69402313232422
7156,-54.387176513671875
7157,-84.41041564941406
7158,-85.40118408203125
7159,-72.85317993164062
7160,-74.58041381835938
7161,-90.36875915527344
7162,-58.050689697265625
7163,-69.6938247680664
7164,-63.97736358642578
7165,-77.48512268066406
7166,-56.68728256225586
7167,-68.37127685546875
7168,-97.30697631835938
7169,-84.4139404296875
7170,-90.26174926757812
7171,-84.76851654052734
7172,-83.41455078125
7173,-90.1180648803711
7174,-63.60124969482422
7175,-83.35590362548828
7176,-67.90110778808594
7177,-83.85209655761719
7178,-66.78302001953125
7179,-84.25981140136719
7180,-83.55916595458984
7181,-76.13692474365234
7182,-90.23133850097656
7183,-67.10862731933594
7184,-84.10127258300781
7185,-90.11849212646484
7186,-70.27513122558594
7187,-61.510746002197266
7188,-72.93840789794922
7189,-83.8483657836914
7190,-77.18862915039062
7191,-75.78704833984375
7192,-64.32061767578125
7193,-83.30810546875
7194,-83.50541687011719
7195,-97.32709503173828
7196,-97.19157409667969
7197,-90.46910095214844
7198,-77.43743896484375
7199,-75.4659423828125
7200,-82.70122528076172
7201,-74.94935607910156
7202,-67.3232192993164
7203,-89.40251159667969
7204,-90.41162109375
7205,-90.28033447265625
7206,-84.94195556640625
7207,-67.1639633178711
7208,-78.6649398803711
7209,-90.94981384277344
7210,-84.69769287109375
7211,-90.38777923583984
7212,-76.79299926757812
7213,-80.00984191894531
7214,-67.76404571533203
7215,-82.41561889648438
7216,-90.91161346435547
7217,-64.516845703125
7218,-97.13542938232422
7219,-83.52876281738281
7220,-90.9611587524414
7221,-90.40400695800781
7222,-97.2545394897461
7223,-67.53025817871094
7224,-72.5426025390625
7225,-76.45614624023438
7226,-61.61138916015625
7227,-78.32119750976562
7228,-60.65216064453125
7229,-90.53350830078125
7230,-55.671714782714844
7231,-77.49214935302734
7232,-84.65988159179688
7233,-76.34906768798828
7234,-68.44926452636719
7235,-62.09442138671875
7236,-74.89092254638672
7237,-97.16361236572266
7238,-85.01030731201172
7239,-68.33451843261719
7240,-63.73800277709961
7241,-61.515464782714844
7242,-89.46580505371094
7243,-84.87994384765625
7244,-83.60942840576172
7245,-84.68656921386719
7246,-90.2525863647461
7247,-78.9593505859375
7248,-75.74234771728516
7249,-65.36248779296875
7250,-90.22960662841797
7251,-62.58256149291992
7252,-73.05012512207031
7253,-84.9984359741211
7254,-83.39795684814453
7255,-78.33000946044922
7256,-77.66673278808594
7257,-76.78041076660156
7258,-91.036376953125
7259,-90.38133239746094
7260,-84.79751586914062
7261,-74.97186279296875
7262,-90.29026794433594
7263,-78.35990905761719
7264,-74.32147216796875
7265,-90.07984161376953
7266,-97.2140884399414
7267,-84.34603881835938
7268,-97.26235961914062
7269,-84.02932739257812
7270,-66.01152801513672
7271,-90.29370880126953
7272,-70.3199462890625
7273,-72.262451171875
7274,-68.7623291015625
7275,-70.47357940673828
7276,-81.59284973144531
7277,-63.259307861328125
7278,-90.39254760742188
7279,-69.0751724243164
7280,-83.45014953613281
7281,-74.47186279296875
7282,-69.52886962890625
7283,-83.84278106689453
7284,-90.64053344726562
7285,-77.84663391113281
7286,-103.29766845703125
7287,-97.34608459472656
7288,-83.5044937133789
7289,-74.38445281982422
7290,-66.11873626708984
7291,-84.48426055908203
7292,-71.62171936035156
7293,-90.9678726196289
7294,-67.38630676269531
7295,-83.2235107421875
7296,-90.34852600097656
7297,-68.36036682128906
7298,-73.02696228027344
7299,-91.1389389038086
7300,-96.91709899902344
7301,-83.5914306640625
7302,-97.1026611328125
7303,-91.09255981445312
7304,-69.56623840332031
7305,-84.09085083007812
7306,-84.02932739257812
7307,-84.47344970703125
7308,-70.43632507324219
7309,-75.08085632324219
7310,-84.13648223876953
7311,-77.22467803955078
7312,-76.6533203125
7313,-63.95734405517578
7314,-74.14466094970703
7315,-68.70195007324219
7316,-90.78178405761719
7317,-90.71624755859375
7318,-90.21754455566406
7319,-46.76381301879883
7320,-90.498046875
7321,-70.40625
7322,-67.18241882324219
7323,-74.32472229003906
7324,-78.10791778564453
7325,-90.18025970458984
7326,-69.2843017578125
7327,-85.8298568725586
7328,-69.51229095458984
7329,-83.36936950683594
7330,-68.13182067871094
7331,-97.13319396972656
7332,-75.37271118164062
7333,-72.16767883300781
7334,-59.097679138183594
7335,-90.29922485351562
7336,-77.08645629882812
7337,-90.859619140625
7338,-57.446109771728516
7339,-82.31349182128906
7340,-82.95529174804688
7341,-83.98640441894531
7342,-72.53687286376953
7343,-84.33061218261719
7344,-74.63728332519531
7345,-84.77262115478516
7346,-90.34412384033203
7347,-83.55889892578125
7348,-90.7900390625
7349,-64.81019592285156
7350,-77.63925170898438
7351,-90.4201889038086
7352,-68.70545959472656
7353,-97.10769653320312
7354,-97.09698486328125
7355,-67.5806655883789
7356,-74.9783706665039
7357,-70.6944351196289
7358,-56.96348571777344
7359,-84.63440704345703
7360,-90.43836212158203
7361,-75.2999038696289
7362,-68.1285629272461
7363,-67.23387145996094
7364,-97.07713317871094
7365,-83.40729522705078
7366,-90.5313491821289
7367,-97.1306381225586
7368,-90.99201965332031
7369,-60.85841369628906
7370,-85.86541748046875
7371,-61.52593231201172
7372,-84.48736572265625
7373,-54.673095703125
7374,-74.66214752197266
7375,-73.01183319091797
7376,-89.81109619140625
7377,-90.91513061523438
7378,-91.0894546508789
7379,-69.423828125
7380,-97.18758392333984
7381,-90.444091796875
7382,-84.34617614746094
7383,-65.03352355957031
7384,-74.41691589355469
7385,-58.118438720703125
7386,-76.2524642944336
7387,-90.60807800292969
7388,-84.08479309082031
7389,-68.7669448852539
7390,-75.11248779296875
7391,-75.11675262451172
7392,-77.51748657226562
7393,-75.14799499511719
7394,-90.40528869628906
7395,-84.68711853027344
7396,-83.27058410644531
7397,-76.42082214355469
7398,-69.63838195800781
7399,-82.95585632324219
7400,-76.24588012695312
7401,-61.6572151184082
7402,-63.61827850341797
7403,-67.97735595703125
7404,-90.48966979980469
7405,-90.26541137695312
7406,-84.3924331665039
7407,-83.41840362548828
7408,-76.45394897460938
7409,-84.6688232421875
7410,-69.14619445800781
7411,-83.5927505493164
7412,-84.35301971435547
7413,-75.28311157226562
7414,-90.94200134277344
