id,energy
7415,-81.25613403320312
7416,-90.19771575927734
7417,-72.60319519042969
7418,-65.0295639038086
7419,-74.74778747558594
7420,-91.08052062988281
7421,-90.05620574951172
7422,-49.54148864746094
7423,-77.41142272949219
7424,-31.710643768310547
7425,-84.5091323852539
7426,-58.926639556884766
7427,-91.11866760253906
7428,-71.73097229003906
7429,-97.15524291992188
7430,-68.16761016845703
7431,-62.39251708984375
7432,-97.41810607910156
7433,-90.77574157714844
7434,-62.37129211425781
7435,-76.32267761230469
7436,-63.440528869628906
7437,-85.50947570800781
7438,-90.88333129882812
7439,-69.40542602539062
7440,-60.723670959472656
7441,-66.1678237915039
7442,-77.48628234863281
7443,-70.12995910644531
7444,-77.80575561523438
7445,-72.89372253417969
7446,-51.21314239501953
7447,-72.91763305664062
7448,-97.27070617675781
7449,-90.92449951171875
7450,-48.86537170410156
7451,-78.51126861572266
7452,-84.0558090209961
7453,-69.85566711425781
7454,-75.55026245117188
7455,-51.616798400878906
7456,-69.28135681152344
7457,-83.61381530761719
7458,-77.01564025878906
7459,-91.18120574951172
7460,-64.32382202148438
7461,-77.31295776367188
7462,-97.08780670166016
7463,-68.15513610839844
7464,-70.40023803710938
7465,-78.96237182617188
7466,-90.89627075195312
7467,-66.79832458496094
7468,-67.02239990234375
7469,-69.53402709960938
7470,-71.92706298828125
7471,-83.57334899902344
7472,-57.737876892089844
7473,-74.62156677246094
7474,-91.75808715820312
7475,-97.26152038574219
7476,-84.23487091064453
7477,-48.44789123535156
7478,-68.88534545898438
7479,-83.91243743896484
7480,-83.34703063964844
7481,-68.62049865722656
7482,-74.61305236816406
7483,-84.73617553710938
7484,-68.09988403320312
7485,-84.72787475585938
7486,-57.76469039916992
7487,-75.70600128173828
7488,-82.37722778320312
7489,-68.670166015625
7490,-90.45794677734375
7491,-65.0041732788086
7492,-84.14081573486328
7493,-68.60525512695312
7494,-56.238006591796875
7495,-103.35608673095703
7496,-61.291656494140625
7497,-97.24479675292969
7498,-73.88450622558594
7499,-51.29710388183594
7500,-83.90283203125
7501,-84.72418212890625
7502,-68.08451080322266
7503,-76.9488754272461
7504,-66.15695190429688
7505,-70.96405029296875
7506,-90.44417572021484
7507,-62.70653533935547
7508,-91.03458404541016
7509,-71.68498229980469
7510,-82.57283020019531
7511,-69.53913116455078
7512,-69.30000305175781
7513,-72.92451477050781
7514,-90.01789855957031
7515,-72.68899536132812
7516,-90.50591278076172
7517,-90.21432495117188
7518,-91.7566909790039
7519,-90.38255310058594
7520,-51.02967071533203
7521,-75.23733520507812
7522,-84.42322540283203
7523,-79.63192749023438
7524,-91.08367156982422
7525,-84.63568878173828
7526,-74.76966857910156
7527,-75.50852966308594
7528,-77.23855590820312
7529,-97.18447875976562
7530,-83.83194732666016
7531,-51.24554443359375
7532,-83.25386047363281
7533,-71.17277526855469
7534,-90.33795928955078
7535,-77.97987365722656
7536,-76.93644714355469
7537,-68.76148986816406
7538,-78.15989685058594
7539,-77.32528686523438
7540,-75.05258178710938
7541,-84.98133087158203
7542,-69.35880279541016
7543,-82.81449127197266
7544,-60.80024719238281
7545,-84.81227111816406
7546,-68.5294189453125
7547,-74.50315856933594
7548,-68.72540283203125
7549,-78.90033721923828
7550,-69.26774597167969
7551,-84.07008361816406
7552,-97.21495056152344
7553,-69.291748046875
7554,-57.43230438232422
7555,-97.16177368164062
7556,-90.9425277709961
7557,-84.33943939208984
7558,-90.22798919677734
7559,-41.23058319091797
7560,-90.82774353027344
7561,-83.54241943359375
7562,-97.140380859375
7563,-75.75999450683594
7564,-62.62646484375
7565,-90.95935821533203
7566,-83.6251220703125
7567,-76.65263366699219
7568,-83.51402282714844
7569,-84.58335876464844
7570,-74.96072387695312
7571,-97.26264190673828
7572,-69.5615234375
7573,-69.70437622070312
7574,-78.02037048339844
7575,-73.08097839355469
7576,-77.11003112792969
7577,-69.41307067871094
7578,-83.80421447753906
7579,-78.15076446533203
7580,-83.85269165039062
7581,-90.8204116821289
7582,-69.98928833007812
7583,-68.11671447753906
7584,-73.02378845214844
7585,-74.44902038574219
7586,-90.85726928710938
7587,-84.35663604736328
7588,-60.678714752197266
7589,-75.39811706542969
7590,-83.88870239257812
7591,-75.59077453613281
7592,-90.29061889648438
7593,-90.18667602539062
7594,-97.45244598388672
7595,-89.99559020996094
7596,-70.07682800292969
7597,-97.18547058105469
7598,-69.41596984863281
7599,-84.25377655029297
7600,-68.21681213378906
7601,-81.12640380859375
7602,-76.93122863769531
7603,-68.07249450683594
7604,-82.27857971191406
7605,-74.33848571777344
7606,-60.88402557373047
7607,-68.9703369140625
7608,-63.554664611816406
7609,-76.08474731445312
7610,-103.38850402832031
7611,-73.66987609863281
7612,-73.94879150390625
7613,-84.92735290527344
7614,-68.46330261230469
7615,-90.41168212890625
7616,-60.78268814086914
7617,-68.10101318359375
7618,-84.97444152832031
7619,-96.38801574707031
7620,-77.95867156982422
7621,-56.63795471191406
7622,-84.24177551269531
7623,-77.23617553710938
7624,-62.4716682434082
7625,-82.99838256835938
7626,-68.73604583740234
7627,-90.4339828491211
7628,-77.33479309082031
7629,-97.18501281738281
7630,-84.37047576904297
7631,-75.97539520263672
7632,-90.25640869140625
7633,-77.28868103027344
7634,-78.0396957397461
7635,-75.75810241699219
7636,-43.74658966064453
7637,-84.48263549804688
7638,-71.13999938964844
7639,-63.2620964050293
7640,-56.692352294921875
7641,-83.78165435791016
7642,-97.19500732421875
7643,-77.12989807128906
7644,-67.99382019042969
7645,-78.52754974365234
7646,-77.1390380859375
7647,-70.00527954101562
7648,-75.88583374023438
7649,-84.72769165039062
7650,-58.987403869628906
7651,-66.71954345703125
7652,-68.1131591796875
7653,-70.13579559326172
7654,-77.59335327148438
7655,-67.66633605957031
7656,-74.66413116455078
7657,-84.39324188232422
7658,-90.30026245117188
7659,-69.14186096191406
7660,-90.66504669189453
7661,-97.25540161132812
7662,-76.94369506835938
7663,-81.35313415527344
7664,-63.37299346923828
7665,-90.96846771240234
7666,-71.04721069335938
7667,-90.5791015625
7668,-97.40248107910156
7669,-83.48367309570312
7670,-74.56242370605469
7671,-69.88668823242188
7672,-71.10989379882812
7673,-91.1376953125
7674,-91.04490661621094
7675,-78.10545349121094
7676,-54.3992805480957
7677,-62.82707214355469
7678,-75.7911376953125
7679,-60.40995407104492
7680,-78.3409423828125
7681,-90.21087646484375
7682,-103.35572814941406
7683,-53.94190216064453
7684,-90.31587219238281
7685,-74.55488586425781
7686,-76.26980590820312
7687,-90.0791015625
7688,-61.75485610961914
7689,-83.92344665527344
7690,-90.33226776123047
7691,-67.00130462646484
7692,-76.13343811035156
7693,-90.6285629272461
7694,-83.3271713256836
7695,-62.15873718261719
7696,-72.68348693847656
7697,-63.2141227722168
7698,-63.806644439697266
7699,-77.14393615722656
7700,-67.15489196777344
7701,-90.64439392089844
7702,-78.1561050415039
7703,-97.01758575439453
7704,-83.71407318115234
7705,-90.20802307128906
7706,-79.01652526855469
7707,-72.52407836914062
7708,-84.93739318847656
7709,-71.82844543457031
7710,-70.05178833007812
7711,-77.79612731933594
7712,-74.73493194580078
7713,-90.01697540283203
7714,-68.10636901855469
7715,-89.93656921386719
7716,-62.74031066894531
7717,-55.53667449951172
7718,-84.99394989013672
7719,-83.48418426513672
7720,-68.58702087402344
7721,-90.88054656982422
7722,-48.85076904296875
7723,-90.35011291503906
7724,-74.16734313964844
7725,-54.32893753051758
7726,-83.38238525390625
7727,-62.36865234375
7728,-90.3573226928711
7729,-78.36116027832031
7730,-76.02273559570312
7731,-48.701332092285156
7732,-79.44898223876953
7733,-84.28030395507812
7734,-67.7748031616211
7735,-69.0044174194336
7736,-83.5066909790039
7737,-81.34525299072266
7738,-90.3021240234375
7739,-90.15459442138672
7740,-76.53563690185547
7741,-77.0511474609375
7742,-75.65396118164062
7743,-90.76541137695312
7744,-63.54230880737305
7745,-86.16022491455078
7746,-63.85890197753906
7747,-76.01849365234375
7748,-83.93370056152344
7749,-90.19512939453125
7750,-63.33604049682617
7751,-84.02242279052734
7752,-84.5623779296875
7753,-90.91342163085938
7754,-57.35923385620117
7755,-69.29874420166016
7756,-68.68720245361328
7757,-70.7451400756836
7758,-97.16973876953125
7759,-90.3305435180664
7760,-90.39761352539062
7761,-84.8952865600586
7762,-84.45291137695312
7763,-77.75137329101562
7764,-76.57615661621094
7765,-97.3816909790039
7766,-90.37065887451172
7767,-56.49585723876953
7768,-69.45677185058594
7769,-70.28665161132812
7770,-77.71932220458984
7771,-61.88016891479492
7772,-91.13133239746094
7773,-75.05876159667969
7774,-68.73329162597656
7775,-70.14318084716797
7776,-78.50440216064453
7777,-80.99229431152344
7778,-62.439029693603516
7779,-53.89228820800781
7780,-72.55049896240234
7781,-90.38382720947266
7782,-61.076377868652344
7783,-81.35209655761719
7784,-84.78447723388672
7785,-78.17425537109375
7786,-75.19965362548828
7787,-72.91145324707031
7788,-97.11117553710938
7789,-90.30239868164062
7790,-75.87884521484375
7791,-84.37159729003906
7792,-71.94207763671875
7793,-70.13923645019531
7794,-76.63127899169922
7795,-97.34809875488281
7796,-76.67459106445312
7797,-46.82875442504883
7798,-91.03379821777344
7799,-76.15402221679688
7800,-63.80730438232422
7801,-103.20452880859375
7802,-97.18942260742188
7803,-62.42003631591797
7804,-71.24900817871094
7805,-72.22549438476562
7806,-83.6430892944336
7807,-62.83171081542969
7808,-84.91368865966797
7809,-57.27217102050781
7810,-90.66709899902344
7811,-90.76641845703125
7812,-81.36622619628906
7813,-76.8188705444336
7814,-76.62869262695312
7815,-75.51385498046875
7816,-70.85702514648438
7817,-97.10394287109375
7818,-84.54864501953125
7819,-76.65533447265625
7820,-76.50324249267578
7821,-82.9482421875
7822,-77.3790512084961
7823,-84.5141372680664
7824,-60.98041915893555
7825,-90.74849700927734
7826,-90.46456909179688
7827,-84.15966033935547
7828,-90.16329193115234
7829,-83.70274353027344
7830,-74.97872161865234
7831,-97.26827239990234
7832,-97.11376953125
7833,-97.24229431152344
7834,-78.61212921142578
7835,-72.35714721679688
7836,-60.72290802001953
7837,-76.37654113769531
7838,-90.37686157226562
7839,-79.30474090576172
7840,-97.0751953125
7841,-90.30653381347656
7842,-84.12428283691406
7843,-91.6290054321289
7844,-103.32453918457031
7845,-76.72901153564453
7846,-90.93718719482422
7847,-75.38668823242188
7848,-83.65691375732422
7849,-75.9990463256836
7850,-84.0748291015625
7851,-67.70101928710938
7852,-68.14498901367188
7853,-103.26301574707031
7854,-90.86749267578125
7855,-69.44099426269531
7856,-90.28300476074219
7857,-79.22019958496094
7858,-97.04393005371094
7859,-86.30018615722656
7860,-76.5977783203125
7861,-62.744544982910156
7862,-77.3785171508789
7863,-90.9302978515625
7864,-74.72190856933594
7865,-73.02067565917969
7866,-49.17204284667969
7867,-77.01319885253906
7868,-97.19075012207031
7869,-69.32771301269531
7870,-90.4717788696289
7871,-91.07393646240234
7872,-70.07231140136719
7873,-59.08253479003906
7874,-75.31852722167969
7875,-57.27821731567383
7876,-79.08651733398438
7877,-70.14126586914062
7878,-74.26270294189453
7879,-82.63516998291016
7880,-62.02251052856445
7881,-68.9057846069336
7882,-66.96783447265625
7883,-77.08001708984375
7884,-77.29497528076172
7885,-91.27850341796875
7886,-90.85857391357422
7887,-91.03150939941406
7888,-77.21233367919922
7889,-75.94190979003906
7890,-67.91307067871094
7891,-97.16490173339844
7892,-97.05728912353516
7893,-76.41142272949219
7894,-83.638916015625
7895,-61.824913024902344
7896,-84.69623565673828
7897,-78.28382873535156
7898,-97.23182678222656
7899,-61.609710693359375
7900,-76.0743408203125
7901,-84.03407287597656
7902,-69.78199768066406
7903,-90.87028503417969
7904,-76.10135650634766
7905,-70.67306518554688
7906,-84.04181671142578
7907,-69.2974853515625
7908,-67.94247436523438
7909,-74.73715209960938
7910,-90.91846466064453
7911,-60.02157974243164
7912,-77.18882751464844
7913,-74.91253662109375
7914,-90.27333068847656
7915,-75.85702514648438
7916,-72.42823791503906
7917,-79.8592758178711
7918,-67.06770324707031
7919,-70.17851257324219
7920,-63.78973388671875
7921,-73.14904022216797
7922,-84.06837463378906
7923,-78.74909973144531
7924,-91.59768676757812
7925,-69.42684936523438
7926,-54.728172302246094
7927,-61.47589874267578
7928,-83.98844146728516
7929,-91.07645416259766
7930,-83.54203033447266
7931,-49.8989372253418
7932,-69.1867904663086
7933,-62.637603759765625
7934,-68.75570678710938
7935,-96.90696716308594
7936,-84.20729064941406
7937,-48.756317138671875
7938,-54.55119323730469
7939,-54.63734817504883
7940,-72.342529296875
7941,-83.0595474243164
7942,-62.54119110107422
7943,-83.69731140136719
7944,-97.2464599609375
7945,-76.65365600585938
7946,-77.538330078125
7947,-91.12950134277344
7948,-69.08424377441406
7949,-97.38226318359375
7950,-90.59563446044922
7951,-77.08145141601562
7952,-74.23869323730469
7953,-69.11599731445312
7954,-68.30764770507812
7955,-64.72498321533203
7956,-61.584205627441406
7957,-96.31632232666016
7958,-91.12989807128906
7959,-68.13359832763672
7960,-74.62361145019531
7961,-67.01126861572266
7962,-72.9456787109375
7963,-75.15542602539062
7964,-89.97525024414062
7965,-97.6042709350586
7966,-78.47614288330078
7967,-97.23283386230469
7968,-67.20042419433594
7969,-75.87965393066406
7970,-83.27662658691406
7971,-74.77259826660156
7972,-103.24142456054688
7973,-89.87574005126953
7974,-76.55633544921875
7975,-85.04253387451172
7976,-78.13912963867188
7977,-72.4869155883789
7978,-77.72904968261719
7979,-60.97039794921875
7980,-76.96116638183594
7981,-90.53117370605469
7982,-84.34982299804688
7983,-90.29563903808594
7984,-90.98003387451172
7985,-55.688148498535156
7986,-67.90235900878906
7987,-54.2558708190918
7988,-73.94434356689453
7989,-79.15383911132812
7990,-90.34228515625
7991,-83.66443634033203
7992,-68.43067932128906
7993,-83.95144653320312
7994,-90.75942993164062
7995,-84.01677703857422
7996,-76.24658966064453
7997,-66.41371154785156
7998,-68.96859741210938
7999,-77.04991149902344
8000,-84.31388854980469
8001,-74.60408020019531
8002,-85.01495361328125
8003,-89.85285949707031
8004,-90.36109924316406
8005,-84.56465148925781
8006,-90.09166717529297
8007,-66.85476684570312
8008,-78.05227661132812
8009,-90.54379272460938
8010,-97.3101806640625
8011,-83.99976348876953
8012,-83.40199279785156
8013,-64.04043579101562
8014,-84.05841827392578
8015,-90.89080810546875
8016,-76.14801025390625
8017,-61.652076721191406
8018,-70.33883666992188
8019,-84.03243255615234
8020,-70.67916870117188
8021,-90.94737243652344
8022,-97.12889099121094
8023,-91.235595703125
8024,-76.87450408935547
8025,-49.381011962890625
8026,-90.33610534667969
8027,-83.35629272460938
8028,-78.93046569824219
8029,-83.81763458251953
8030,-67.16902160644531
8031,-62.068885803222656
8032,-74.58633422851562
8033,-69.92511749267578
8034,-72.41451263427734
8035,-68.7188720703125
8036,-72.66217041015625
8037,-77.38139343261719
8038,-63.03801727294922
8039,-84.29832458496094
8040,-69.02056884765625
8041,-65.17225646972656
8042,-66.83547973632812
8043,-69.55953979492188
8044,-91.09440612792969
8045,-69.36196899414062
8046,-75.02580261230469
8047,-90.90106964111328
8048,-97.09522247314453
8049,-84.94468688964844
8050,-72.43330383300781
8051,-90.53826141357422
8052,-83.55917358398438
8053,-91.2113265991211
8054,-89.6072998046875
8055,-63.39103317260742
8056,-90.18780517578125
8057,-77.45352172851562
8058,-90.47113037109375
8059,-63.234474182128906
8060,-76.27857971191406
8061,-73.27732849121094
8062,-90.4375
8063,-74.95526123046875
8064,-81.29240417480469
8065,-83.60784912109375
8066,-76.02804565429688
8067,-91.03152465820312
8068,-61.405303955078125
8069,-97.47615051269531
8070,-60.97053527832031
8071,-90.26377868652344
8072,-90.04255676269531
8073,-82.51918029785156
8074,-63.78773880004883
8075,-97.32201385498047
8076,-83.92416381835938
8077,-78.40187072753906
8078,-77.570556640625
8079,-61.3404655456543
8080,-97.38695526123047
8081,-67.06410217285156
8082,-69.06150817871094
8083,-83.94674682617188
8084,-84.5213394165039
8085,-74.9749526977539
8086,-75.0364990234375
8087,-82.26353454589844
8088,-50.814476013183594
8089,-78.20693969726562
8090,-84.29603576660156
8091,-72.33317565917969
8092,-66.26072692871094
8093,-68.39558410644531
8094,-69.18505859375
8095,-83.39649963378906
8096,-84.69015502929688
8097,-90.1846923828125
8098,-90.26190185546875
8099,-75.26810455322266
8100,-97.24946594238281
8101,-54.389923095703125
8102,-84.08712768554688
8103,-97.55045318603516
8104,-97.22450256347656
8105,-62.260623931884766
8106,-75.73056030273438
8107,-83.81599426269531
8108,-90.22285461425781
8109,-75.31132507324219
8110,-91.06478881835938
8111,-90.16807556152344
8112,-97.32275390625
8113,-75.97401428222656
8114,-97.05419158935547
8115,-69.9620132446289
8116,-69.64635467529297
8117,-74.63021850585938
8118,-90.3775863647461
8119,-39.697471618652344
8120,-97.27672576904297
8121,-72.85023498535156
8122,-90.20620727539062
8123,-83.99250030517578
8124,-60.36866760253906
8125,-63.159786224365234
8126,-77.63076782226562
8127,-67.04664611816406
8128,-97.16140747070312
8129,-76.32841491699219
8130,-97.6601333618164
8131,-84.7826156616211
8132,-63.11501693725586
8133,-77.29061889648438
8134,-83.98234558105469
8135,-76.98741149902344
8136,-58.28425979614258
8137,-75.35858154296875
8138,-61.97735595703125
8139,-83.85319519042969
8140,-69.25711059570312
8141,-90.16799926757812
8142,-75.91987609863281
8143,-77.83521270751953
8144,-77.61018371582031
8145,-90.19091033935547
8146,-67.94972229003906
8147,-91.06754302978516
8148,-73.22265625
8149,-97.24451446533203
8150,-90.32935333251953
8151,-91.07630920410156
8152,-75.31230163574219
8153,-68.46525573730469
8154,-83.35385131835938
8155,-97.13263702392578
8156,-76.47105407714844
8157,-63.9793701171875
8158,-83.42955017089844
8159,-75.85675048828125
8160,-77.4670181274414
8161,-84.91151428222656
8162,-90.21310424804688
8163,-68.683349609375
8164,-97.08586883544922
8165,-62.16313934326172
8166,-69.17079162597656
8167,-84.60072326660156
8168,-97.23883056640625
8169,-72.65602111816406
8170,-97.19404602050781
8171,-74.72988891601562
8172,-91.05718231201172
8173,-69.63931274414062
8174,-97.11737823486328
8175,-61.832916259765625
8176,-91.134521484375
8177,-74.83958435058594
8178,-84.22184753417969
8179,-72.91325378417969
8180,-89.9540786743164
8181,-67.89743041992188
8182,-63.82360076904297
8183,-90.97637939453125
8184,-72.65203094482422
8185,-74.73739624023438
8186,-97.28955841064453
8187,-69.8380126953125
8188,-77.04483032226562
8189,-67.84686279296875
8190,-61.521034240722656
8191,-90.5037841796875
8192,-66.76665496826172
8193,-84.3203125
8194,-67.76123046875
8195,-84.50627136230469
8196,-78.01336669921875
8197,-84.13055419921875
8198,-91.08259582519531
8199,-76.16153717041016
8200,-84.28732299804688
8201,-76.12713623046875
8202,-72.238037109375
8203,-90.68147277832031
8204,-76.32158660888672
8205,-90.337890625
8206,-97.11203002929688
8207,-69.76139068603516
8208,-84.17192077636719
8209,-90.32810974121094
8210,-84.35093688964844
8211,-75.69638061523438
8212,-89.99459075927734
8213,-90.37255096435547
8214,-35.444114685058594
8215,-78.45991516113281
8216,-69.72169494628906
8217,-68.42555236816406
8218,-91.29791259765625
8219,-82.58536529541016
8220,-75.95207214355469
8221,-85.85176086425781
8222,-77.24455261230469
8223,-70.64668273925781
8224,-64.12313842773438
8225,-90.23251342773438
8226,-67.09049987792969
8227,-61.45991134643555
8228,-56.41189193725586
8229,-97.3232421875
8230,-91.24957275390625
8231,-90.37564086914062
8232,-91.74742126464844
8233,-76.10726928710938
8234,-69.92355346679688
8235,-67.91534423828125
8236,-68.9519271850586
8237,-83.97697448730469
8238,-91.20903015136719
